,0
2023-07-24,200143.90141811554
2023-07-25,201366.13737551612
2023-07-26,202031.7638131384
2023-07-27,202298.6549492068
2023-07-28,205030.04874073586
2023-07-31,205173.2295185888
2023-08-01,204656.87539965392
2023-08-02,202251.3266729678
2023-08-03,201631.12384113204
2023-08-04,201045.49445646766
2023-08-07,202653.1366671544
2023-08-08,201333.35434164415
2023-08-09,200790.95921868505
2023-08-10,199941.0859132528
2023-08-11,199955.5692563592
2023-08-14,200237.84279454884
2023-08-15,197961.48720784357
2023-08-16,196010.17806767303
2023-08-17,195192.73437168173
2023-08-18,195226.27726932347
2023-08-21,194951.03755511454
2023-08-22,194587.48885502428
2023-08-23,196768.09537413128
2023-08-24,195032.02277918754
2023-08-25,195868.623384671
2023-08-28,196660.45872637889
2023-08-29,200238.30685017433
2023-08-30,200904.17840557982
2023-08-31,200372.83167605003
2023-09-01,201126.25763002638
2023-09-05,198673.02511839799
2023-09-06,197420.38033484807
2023-09-07,196298.67978437737
2023-09-08,195658.9012577268
2023-09-11,196416.69062893363
2023-09-12,195790.53769483988
2023-09-13,195342.29041569968
2023-09-14,197814.90981256854
2023-09-15,196176.99219926528
2023-09-18,195566.83215548348
2023-09-19,195501.30640825868
2023-09-20,193953.6963175895
2023-09-21,190267.6703474895
2023-09-22,190173.31617008348
2023-09-25,191513.06378730055
2023-09-26,189456.921007906
2023-09-27,190764.024423639
2023-09-28,191633.3378585696
2023-09-29,192753.37671740376
2023-10-02,193054.63217216183
2023-10-03,190591.09250443854
2023-10-04,190849.07282464855
2023-10-05,190334.50997040517
2023-10-06,192263.91042794564
2023-10-09,193942.0087280986
2023-10-10,195552.54157119914
2023-10-11,195083.04153882168
2023-10-12,194165.6506714866
2023-10-13,194137.96657242335
2023-10-16,196514.95193676662
2023-10-17,196869.5027078942
2023-10-18,192958.09205378406
2023-10-19,189636.44677875837
2023-10-20,187405.21871158766
2023-10-23,187341.25962596686
2023-10-24,188693.02829931947
2023-10-25,185704.6210748891
2023-10-26,183973.59812250512
2023-10-27,182780.76273224666
2023-10-30,183910.03541899746
2023-10-31,185889.0897082267
2023-11-01,187751.90439437135
2023-11-02,193443.23512635607
2023-11-03,197750.71315476758
2023-11-06,196587.59869659028
2023-11-07,198349.31561852357
2023-11-08,197494.42989763772
2023-11-09,197164.71762067178
2023-11-10,198068.9862007266
2023-11-13,197894.20764468232
2023-11-14,201312.59048355394
2023-11-15,202545.2666134468
2023-11-16,200528.23292570733
2023-11-17,201777.4849400827
2023-11-20,202781.88346281988
2023-11-21,201423.5710801591
2023-11-22,203449.19087942186
2023-11-24,204118.2556720249
2023-11-27,203044.38554887538
2023-11-28,202289.2195338073
2023-11-29,203478.51254745023
2023-11-30,204637.573947378
2023-12-01,207589.68053189252
2023-12-04,207799.82070823596
2023-12-05,205886.0055652323
2023-12-06,206208.93762950494
2023-12-07,206998.1695499596
2023-12-08,208894.20967047688
2023-12-11,210530.20741369604
2023-12-12,211145.95712212348
2023-12-13,212339.09548694902
2023-12-14,212551.74863433494
2023-12-15,212658.72418001876
2023-12-18,213568.433661973
2023-12-19,214573.43988803177
2023-12-20,213524.6798378309
2023-12-21,214437.05209117132
2023-12-22,215144.96429004375
2023-12-26,215500.3581833171
2023-12-27,215605.78568038752
2023-12-28,216534.63213412673
2023-12-29,216471.63141695573
2024-01-02,217262.0796379946
2024-01-03,216017.54529444332
2024-01-04,216497.34551775368
2024-01-05,217245.62378605545
2024-01-08,219357.04623756575
2024-01-09,218467.5421055663
2024-01-10,218380.08328566208
2024-01-11,217942.32882493577
2024-01-12,215937.02261009483
2024-01-16,214249.33332116966
2024-01-17,213413.16991160938
2024-01-18,215318.5278255763
2024-01-19,214690.88380046492
2024-01-22,215331.64548532493
2024-01-23,216600.91951224653
2024-01-24,216001.8699533642
2024-01-25,215876.20278472555
